Time [s],Value,Parity Error,Framing Error
5.36594516666667,0x02,,
5.36595183333333,0x02,,
5.36595841666667,0x20,,
5.36596508333333,0x0C,,
5.36597175,0x00,,
5.36597841666667,0x08,,
5.36598508333333,0x00,,
5.36599166666667,0x01,,
5.36599833333333,0x00,,
5.366005,0x02,,
5.36601166666667,0x27,,
5.36601833333333,0x04,,
5.366025,0x00,,
5.36603158333333,0x19,,
5.36603825,0x00,,
5.36604491666667,0x44,,
5.36605158333333,0x00,,
5.38593783333333,0x04,,
5.38594441666667,0x13,,
5.38595108333333,0x05,,
5.38595775,0x01,,
5.38596441666667,0x02,,
5.38597108333333,0x00,,
5.38597766666667,0x01,,
5.38598433333333,0x00,,
5.3934715,0x02,,
5.39347816666667,0x02,,
5.39348483333333,0x20,,
5.3934915,0x0E,,
5.39349808333333,0x00,,
5.39350475,0x0A,,
5.39351141666667,0x00,,
5.39351808333333,0x01,,
5.39352475,0x00,,
5.39353141666667,0x05,,
5.393538,0x15,,
5.39354466666667,0x06,,
5.39355133333333,0x00,,
5.393558,0x4D,,
5.39356466666667,0x00,,
5.39357125,0x00,,
5.39357791666667,0x00,,
5.39358458333333,0x00,,
5.39359125,0x00,,
5.40592541666667,0x04,,
5.40593208333333,0x13,,
5.40593875,0x05,,
5.40594541666667,0x01,,
5.405952,0x02,,
5.40595866666667,0x00,,
5.40596533333333,0x01,,
5.405972,0x00,,
5.45595066666667,0x04,,
5.45595725,0x13,,
5.45596391666667,0x05,,
5.45597058333333,0x01,,
5.45597725,0x02,,
5.45598391666667,0x00,,
5.4559905,0x01,,
5.45599716666667,0x00,,
5.46342258333333,0x02,,
5.46342925,0x02,,
5.46343591666667,0x20,,
5.46344258333333,0x09,,
5.46344916666667,0x00,,
5.46345583333333,0x05,,
5.4634625,0x00,,
5.46346916666667,0x4A,,
5.46347583333333,0x00,,
5.46348241666667,0x0B,,
5.46348908333333,0xFF,,
5.46349575,0x01,,
5.46350241666667,0x01,,
5.46350908333333,0x86,,
5.46721925,0x02,,
5.46722591666667,0x02,,
5.4672325,0x20,,
5.46723916666667,0x0E,,
5.46724583333333,0x00,,
5.4672525,0x0A,,
5.46725916666667,0x00,,
5.46726583333333,0x4A,,
5.46727241666667,0x00,,
5.46727908333333,0x0B,,
5.46728575,0xEF,,
5.46729241666667,0x0D,,
5.46729908333333,0x0D,,
5.46730566666667,0x0A,,
5.46731233333333,0x4F,,
5.467319,0x4B,,
5.46732566666667,0x0D,,
5.46733233333333,0x0A,,
5.46733891666667,0x9A,,
5.48854225,0x04,,
5.48854891666667,0x13,,
5.48855558333333,0x05,,
5.48856216666667,0x01,,
5.48856883333333,0x02,,
5.4885755,0x00,,
5.48858216666667,0x01,,
5.48858883333333,0x00,,
5.48970316666667,0x04,,
5.48970983333333,0x13,,
5.4897165,0x05,,
5.48972316666667,0x01,,
5.48972983333333,0x02,,
5.4897365,0x00,,
5.48974308333333,0x01,,
5.48974975,0x00,,
5.55236016666667,0x02,,
5.55236683333333,0x02,,
5.5523735,0x20,,
5.55238016666667,0x10,,
5.55238675,0x00,,
5.55239341666667,0x0C,,
5.55240008333333,0x00,,
5.55240675,0x01,,
5.55241341666667,0x00,,
5.55242008333333,0x04,,
5.55242666666667,0x28,,
5.55243333333333,0x08,,
5.55244,0x00,,
5.55244666666667,0x4E,,
5.55245333333333,0x00,,
5.55245991666667,0x00,,
5.55246658333333,0x00,,
5.55247325,0x01,,
5.55247991666667,0x02,,
5.55248658333333,0x9B,,
5.55249316666667,0x06,,
5.55351983333333,0x02,,
5.5535265,0x02,,
5.55353316666667,0x20,,
5.55353975,0x0E,,
5.55354641666667,0x00,,
5.55355308333333,0x0A,,
5.55355975,0x00,,
5.55356641666667,0x01,,
5.55357308333333,0x00,,
5.55357966666667,0x05,,
5.55358633333333,0x16,,
5.553593,0x06,,
5.55359966666667,0x00,,
5.55360633333333,0x4E,,
5.55361291666667,0x00,,
5.55361958333333,0x00,,
5.55362625,0x00,,
5.55363291666667,0x00,,
5.55363958333333,0x00,,
5.56343708333333,0x04,,
5.56344375,0x13,,
5.56345041666667,0x05,,
5.56345708333333,0x01,,
5.56346375,0x02,,
5.56347041666667,0x00,,
5.563477,0x01,,
5.56348366666667,0x00,,
5.57113791666667,0x02,,
5.57114458333333,0x02,,
5.57115125,0x20,,
5.57115783333333,0x0A,,
5.5711645,0x00,,
5.57117116666667,0x06,,
5.57117783333333,0x00,,
5.5711845,0x01,,
5.57119116666667,0x00,,
5.57119775,0x0A,,
5.57120441666667,0x29,,
5.57121108333333,0x02,,
5.57121775,0x00,,
5.57122441666667,0x02,,
5.571231,0x00,,
5.57165566666667,0x04,,
5.57166233333333,0x13,,
5.571669,0x05,,
5.57167566666667,0x01,,
5.57168233333333,0x02,,
5.57168891666667,0x00,,
5.57169558333333,0x01,,
5.57170225,0x00,,
5.58010475,0x02,,
5.58011141666667,0x02,,
5.580118,0x20,,
5.58012466666667,0x0F,,
5.58013133333333,0x00,,
5.580138,0x0B,,
5.58014466666667,0x00,,
5.58015133333333,0x4D,,
5.58015791666667,0x00,,
5.58016458333333,0x12,,
5.58017125,0x11,,
5.58017791666667,0x0E,,
5.58018458333333,0x0C,,
5.58019116666667,0xFF,,
5.58019783333333,0x30,,
5.5802045,0x07,,
5.58021116666667,0x48,,
5.58021783333333,0xFF,,
5.58022441666667,0xFF,,
5.58023108333333,0xFF,,
5.58219516666667,0x04,,
5.58220183333333,0x13,,
5.5822085,0x05,,
5.58221508333333,0x01,,
5.58222175,0x02,,
5.58222841666667,0x00,,
5.58223508333333,0x01,,
5.58224175,0x00,,
5.58975941666667,0x02,,
5.58976608333333,0x02,,
5.58977275,0x20,,
5.58977941666667,0x0F,,
5.58978608333333,0x00,,
5.58979266666667,0x0B,,
5.58979933333333,0x00,,
5.589806,0x4D,,
5.58981266666667,0x00,,
5.58981933333333,0x22,,
5.58982591666667,0x11,,
5.58983258333333,0x0E,,
5.58983925,0x0C,,
5.58984591666667,0xFF,,
5.58985258333333,0x31,,
5.58985916666667,0x07,,
5.58986583333333,0x48,,
5.5898725,0xFF,,
5.58987916666667,0xFF,,
5.58988583333333,0xFF,,
5.59219833333333,0x04,,
5.59220491666667,0x13,,
5.59221158333333,0x05,,
5.59221825,0x01,,
5.59222491666667,0x02,,
5.59223158333333,0x00,,
5.59223825,0x01,,
5.59224483333333,0x00,,
5.5996105,0x02,,
5.59961708333333,0x02,,
5.59962375,0x20,,
5.59963041666667,0x13,,
5.59963708333333,0x00,,
5.59964375,0x0F,,
5.59965033333333,0x00,,
5.599657,0x4D,,
5.59966366666667,0x00,,
5.59967033333333,0x32,,
5.599677,0x11,,
5.59968366666667,0x0E,,
5.59969025,0x0C,,
5.59969691666667,0x48,,
5.59970358333333,0x00,,
5.59971025,0x00,,
5.59971691666667,0x19,,
5.5997235,0x58,,
5.59973016666667,0x10,,
5.59973683333333,0x00,,
5.5997435,0x00,,
5.59975016666667,0x02,,
5.59975675,0x03,,
5.59976341666667,0x00,,
5.64482483333333,0x04,,
5.6448315,0x13,,
5.64483816666667,0x05,,
5.64484475,0x01,,
5.64485141666667,0x02,,
5.64485808333333,0x00,,
5.64486475,0x01,,
5.64487141666667,0x00,,
5.64598841666667,0x04,,
5.645995,0x13,,
5.64600166666667,0x05,,
5.64600833333333,0x01,,
5.646015,0x02,,
5.64602166666667,0x00,,
5.64602825,0x01,,
5.64603491666667,0x00,,
5.678499,0x02,,
5.67850566666667,0x02,,
5.67851233333333,0x20,,
5.67851891666667,0x09,,
5.67852558333333,0x00,,
5.67853225,0x05,,
5.67853891666667,0x00,,
5.67854558333333,0x4A,,
5.67855225,0x00,,
5.67855883333333,0x0B,,
5.6785655,0xFF,,
5.67857216666667,0x01,,
5.67857883333333,0x01,,
5.6785855,0x86,,
5.67998008333333,0x02,,
5.67998666666667,0x02,,
5.67999333333333,0x20,,
5.68,0x0E,,
5.68000666666667,0x00,,
5.68001333333333,0x0A,,
5.68001991666667,0x00,,
5.68002658333333,0x4A,,
5.68003325,0x00,,
5.68003991666667,0x0B,,
5.68004658333333,0xEF,,
5.68005316666667,0x0D,,
5.68005983333333,0x0D,,
5.6800665,0x0A,,
5.68007316666667,0x4F,,
5.68007983333333,0x4B,,
5.6800865,0x0D,,
5.68009308333333,0x0A,,
5.68009975,0x9A,,
5.68066875,0x04,,
5.68067541666667,0x13,,
5.680682,0x05,,
5.68068866666667,0x01,,
5.68069533333333,0x02,,
5.680702,0x00,,
5.68070866666667,0x01,,
5.68071525,0x00,,
5.69846208333333,0x02,,
5.69846875,0x02,,
5.69847541666667,0x20,,
5.69848208333333,0x0A,,
5.69848866666667,0x00,,
5.69849533333333,0x06,,
5.698502,0x00,,
5.69850866666667,0x01,,
5.69851533333333,0x00,,
5.69852191666667,0x0A,,
5.69852858333333,0x2A,,
5.69853525,0x02,,
5.69854191666667,0x00,,
5.69854858333333,0x03,,
5.69855516666667,0x00,,
5.76734141666667,0x04,,
5.76734808333333,0x13,,
5.76735475,0x05,,
5.76736141666667,0x01,,
5.767368,0x02,,
5.76737466666667,0x00,,
5.76738133333333,0x01,,
5.767388,0x00,,
5.76849325,0x04,,
5.76849991666667,0x13,,
5.76850658333333,0x05,,
5.76851325,0x01,,
5.76851991666667,0x02,,
5.7685265,0x00,,
5.76853316666667,0x01,,
5.76853983333333,0x00,,
5.77471383333333,0x02,,
5.7747205,0x02,,
5.77472716666667,0x20,,
5.77473375,0x09,,
5.77474041666667,0x00,,
5.77474708333333,0x05,,
5.77475375,0x00,,
5.77476041666667,0x4A,,
5.77476708333333,0x00,,
5.77477366666667,0x0B,,
5.77478033333333,0xFF,,
5.774787,0x01,,
5.77479366666667,0x01,,
5.77480033333333,0x86,,
5.77965333333333,0x02,,
5.77966,0x02,,
5.77966666666667,0x20,,
5.77967325,0x1F,,
5.77967991666667,0x00,,
5.77968658333333,0x1B,,
5.77969325,0x00,,
5.77969991666667,0x4A,,
5.7797065,0x00,,
5.77971316666667,0x0B,,
5.77971983333333,0xEF,,
5.7797265,0x2F,,
5.77973316666667,0x0D,,
5.77973975,0x0A,,
5.77974641666667,0x2B,,
5.77975308333333,0x43,,
5.77975975,0x47,,
5.77976641666667,0x4D,,
5.77977308333333,0x49,,
5.77977966666667,0x3A,,
5.77978633333333,0x20,,
5.779793,0x48,,
5.77979966666667,0x55,,
5.77980633333333,0x41,,
5.77981291666667,0x57,,
5.77981958333333,0x45,,
5.77982625,0x49,,
5.77983291666667,0x0D,,
5.77983958333333,0x0A,,
5.77984616666667,0x0D,,
5.77985283333333,0x0A,,
5.7798595,0x4F,,
5.77986616666667,0x4B,,
5.77987283333333,0x0D,,
5.77987941666667,0x0A,,
5.77988608333333,0x9A,,
5.78853891666667,0x02,,
5.7885455,0x02,,
5.78855216666667,0x20,,
5.78855883333333,0x10,,
5.7885655,0x00,,
5.78857216666667,0x0C,,
5.78857875,0x00,,
5.78858541666667,0x01,,
5.78859208333333,0x00,,
5.78859875,0x03,,
5.78860541666667,0x17,,
5.788612,0x08,,
5.78861866666667,0x00,,
5.78862533333333,0x45,,
5.788632,0x00,,
5.78863866666667,0x4F,,
5.78864533333333,0x00,,
5.78865191666667,0x00,,
5.78865858333333,0x00,,
5.78866525,0x00,,
5.78867191666667,0x00,,
5.789731,0x02,,
5.78973766666667,0x02,,
5.78974433333333,0x20,,
5.789751,0x2D,,
5.78975766666667,0x00,,
5.78976425,0x29,,
5.78977091666667,0x00,,
5.78977758333333,0x01,,
5.78978425,0x00,,
5.78979091666667,0x04,,
5.78979758333333,0x2B,,
5.78980416666667,0x25,,
5.78981083333333,0x00,,
5.7898175,0x4F,,
5.78982416666667,0x00,,
5.78983083333333,0x00,,
5.78983741666667,0x00,,
5.78984408333333,0x01,,
5.78985075,0x02,,
5.78985741666667,0xA3,,
5.78986408333333,0x02,,
5.78987066666667,0x04,,
5.78987733333333,0x09,,
5.789884,0x03,,
5.78989066666667,0x19,,
5.78989733333333,0x03,,
5.78990391666667,0x00,,
5.78991058333333,0x00,,
5.78991725,0x00,,
5.78992391666667,0x00,,
5.78993058333333,0xA3,,
5.78993725,0x02,,
5.78994383333333,0x06,,
5.7899505,0x10,,
5.78995716666667,0x00,,
5.78996383333333,0x00,,
5.7899705,0x00,,
5.78997708333333,0x00,,
5.78998375,0x00,,
5.78999041666667,0x00,,
5.78999708333333,0x00,,
5.79000375,0x00,,
5.79001033333333,0x00,,
5.790017,0x00,,
5.79002366666667,0x00,,
5.79003033333333,0x00,,
5.790037,0x00,,
5.79004366666667,0x00,,
5.79005025,0x00,,
5.79005691666667,0x00,,
5.86361083333333,0x04,,
5.8636175,0x13,,
5.86362416666667,0x05,,
5.86363083333333,0x01,,
5.8636375,0x02,,
5.86364416666667,0x00,,
5.86365075,0x01,,
5.86365741666667,0x00,,
5.86475425,0x04,,
5.86476091666667,0x13,,
5.86476758333333,0x05,,
5.86477425,0x01,,
5.86478083333333,0x02,,
5.8647875,0x00,,
5.86479416666667,0x01,,
5.86480083333333,0x00,,
5.86987941666667,0x02,,
5.86988608333333,0x02,,
5.86989275,0x20,,
5.86989941666667,0x09,,
5.869906,0x00,,
5.86991266666667,0x05,,
5.86991933333333,0x00,,
5.869926,0x4A,,
5.86993266666667,0x00,,
5.86993933333333,0x0B,,
5.86994591666667,0xFF,,
5.86995258333333,0x01,,
5.86995925,0x01,,
5.86996591666667,0x86,,
5.87116866666667,0x02,,
5.87117533333333,0x02,,
5.871182,0x20,,
5.87118866666667,0x19,,
5.87119533333333,0x00,,
5.87120191666667,0x15,,
5.87120858333333,0x00,,
5.87121525,0x01,,
5.87122191666667,0x00,,
5.87122858333333,0x05,,
5.87123525,0x18,,
5.87124183333333,0x11,,
5.8712485,0x00,,
5.87125516666667,0x4F,,
5.87126183333333,0x00,,
5.8712685,0x00,,
5.87127508333333,0x00,,
5.87128175,0x00,,
5.87128841666667,0x00,,
5.87129508333333,0x04,,
5.87130175,0x09,,
5.87130833333333,0x03,,
5.871315,0x19,,
5.87132166666667,0x03,,
5.87132833333333,0xD0,,
5.871335,0x07,,
5.87134158333333,0xE0,,
5.87134825,0x2E,,
5.87135491666667,0xA3,,
5.87136158333333,0x02,,
5.87180575,0x04,,
5.87181241666667,0x13,,
5.871819,0x05,,
5.87182566666667,0x01,,
5.87183233333333,0x02,,
5.871839,0x00,,
5.87184566666667,0x01,,
5.87185225,0x00,,
5.87252333333333,0x02,,
5.87253,0x02,,
5.87253666666667,0x20,,
5.87254325,0x20,,
5.87254991666667,0x00,,
5.87255658333333,0x1C,,
5.87256325,0x00,,
5.87256991666667,0x4A,,
5.8725765,0x00,,
5.87258316666667,0x0B,,
5.87258983333333,0xEF,,
5.8725965,0x31,,
5.87260316666667,0x0D,,
5.87260975,0x0A,,
5.87261641666667,0x2B,,
5.87262308333333,0x43,,
5.87262975,0x47,,
5.87263641666667,0x4D,,
5.87264308333333,0x4D,,
5.87264966666667,0x3A,,
5.87265633333333,0x20,,
5.872663,0x48,,
5.87266966666667,0x33,,
5.87267633333333,0x30,,
5.87268291666667,0x2D,,
5.87268958333333,0x55,,
5.87269625,0x31,,
5.87270291666667,0x30,,
5.87270958333333,0x0D,,
5.87271616666667,0x0A,,
5.87272283333333,0x0D,,
5.8727295,0x0A,,
5.87273616666667,0x4F,,
5.87274283333333,0x4B,,
5.87274941666667,0x0D,,
5.87275608333333,0x0A,,
5.87276275,0x9A,,
5.87294883333333,0x04,,
5.8729555,0x13,,
5.87296216666667,0x05,,
5.87296875,0x01,,
5.87297541666667,0x02,,
5.87298208333333,0x00,,
5.87298875,0x01,,
5.87299541666667,0x00,,
5.958507,0x04,,
5.95851366666667,0x13,,
5.95852025,0x05,,
5.95852691666667,0x01,,
5.95853358333333,0x02,,
5.95854025,0x00,,
5.95854691666667,0x01,,
5.9585535,0x00,,
6.0010315,0x02,,
6.00103816666667,0x02,,
6.00104483333333,0x20,,
6.00105141666667,0x09,,
6.00105808333333,0x00,,
6.00106475,0x05,,
6.00107141666667,0x00,,
6.00107808333333,0x4A,,
6.00108475,0x00,,
6.00109133333333,0x0B,,
6.001098,0xFF,,
6.00110466666667,0x01,,
6.00111133333333,0x01,,
6.001118,0x86,,
6.002443,0x02,,
6.00244966666667,0x02,,
6.00245625,0x20,,
6.00246291666667,0x11,,
6.00246958333333,0x00,,
6.00247625,0x0D,,
6.00248291666667,0x00,,
6.0024895,0x4A,,
6.00249616666667,0x00,,
6.00250283333333,0x0B,,
6.0025095,0xEF,,
6.00251616666667,0x13,,
6.00252283333333,0x0D,,
6.00252941666667,0x0A,,
6.00253608333333,0x45,,
6.00254275,0x52,,
6.00254941666667,0x52,,
6.00255608333333,0x4F,,
6.00256266666667,0x52,,
6.00256933333333,0x0D,,
6.002576,0x0A,,
6.00258266666667,0x9A,,
6.04103333333333,0x04,,
6.04104,0x13,,
6.04104666666667,0x05,,
6.04105333333333,0x01,,
6.04105991666667,0x02,,
6.04106658333333,0x00,,
6.04107325,0x01,,
6.04107991666667,0x00,,
6.04475108333333,0x02,,
6.04475775,0x02,,
6.04476441666667,0x20,,
6.044771,0x09,,
6.04477766666667,0x00,,
6.04478433333333,0x05,,
6.044791,0x00,,
6.04479766666667,0x4A,,
6.04480425,0x00,,
6.04481091666667,0x0B,,
6.04481758333333,0xFF,,
6.04482425,0x01,,
6.04483091666667,0x01,,
6.0448375,0x86,,
6.04733333333333,0x02,,
6.04734,0x02,,
6.04734666666667,0x20,,
6.04735333333333,0x11,,
6.04736,0x00,,
6.04736658333333,0x0D,,
6.04737325,0x00,,
6.04737991666667,0x4A,,
6.04738658333333,0x00,,
6.04739325,0x0B,,
6.04739983333333,0xEF,,
6.0474065,0x13,,
6.04741316666667,0x0D,,
6.04741983333333,0x0A,,
6.0474265,0x45,,
6.04743308333333,0x52,,
6.04743975,0x52,,
6.04744641666667,0x4F,,
6.04745308333333,0x52,,
6.04745975,0x0D,,
6.04746641666667,0x0A,,
6.047473,0x9A,,
